target_id	length	eff_length	est_counts	tpm
Tfru20432_t	903	704	322	33.5642
Tfru04689_t	1161	962	528	40.2766
Tfru04690_t	3015	2816	11	0.286651
Tfru04691_t	774	575	74	9.44403
Tfru04692_t	1308	1109	13	0.860212
Tfru04693_t	366	167	0	0
Tfru04694_t	369	170	0	0
Tfru04695_t	480	281	267	69.7266
Tfru04696_t	2823	2624	4	0.111864
Tfru04697_t	486	287	101	25.8246
Tfru04698_t	2601	2402	290	8.85969
Tfru04699_t	987	788	906	84.3714
Tfru04700_t	519	320	4	0.917283
Tfru19808_t	303	104	2	1.4112
Tfru19809_t	2154	1955	107	4.01634
Tfru19810_t	351	152	29	14.0006
Tfru04951_t	3699	3500	168	3.52237
Tfru04952_t	381	182	3	1.2096
Tfru04953_t	648	449	0	0
Tfru04954_t	1542	1343	4	0.218563
Tfru04955_t	696	497	0	0
Tfru04956_t	339	140	59	30.9256
Tfru04957_t	780	581	476	60.1207
Tfru04958_t	1443	1244	0	0
Tfru04959_t	1149	950	0	0
Tfru04960_t	1026	827	0	0
Tfru06652_t	1302	1103	0	0
Tfru06653_t	918	719	0	0
Tfru06654_t	384	185	0	0
Tfru06655_t	1608	1409	1	0.0520814
Tfru06656_t	576	377	0	0
Tfru06657_t	4056	3857	2059	39.1742
Tfru06658_t	2454	2255	38	1.2366
Tfru06659_t	618	419	1	0.175138
Tfru06660_t	1218	1019	36	2.59252
Tfru06661_t	1824	1625	520	23.4825
Tfru06662_t	1221	1022	0	0
Tfru06663_t	1128	929	1	0.078991
Tfru06664_t	1248	1049	15	1.04932
Tfru06665_t	375	176	3	1.25084
Tfru06666_t	471	272	0	0
Tfru06667_t	573	374	2	0.392421
Tfru06668_t	960	761	3	0.289288
Tfru01907_t	444	245	33	9.8842
Tfru01908_t	1989	1790	348	14.2666
Tfru18773_t	735	536	2	0.273816
Tfru18774_t	789	590	418	51.9897
Tfru18775_t	795	596	0	0
Tfru18776_t	384	185	0	0
Tfru18777_t	600	401	0	0
Tfru18778_t	1128	929	0	0
Tfru18779_t	834	635	0	0
Tfru18780_t	1458	1259	1	0.0582865
Tfru18781_t	447	248	0	0
Tfru18782_t	726	527	121	16.8488
Tfru18783_t	1287	1088	193	13.0173
Tfru18784_t	1428	1229	86	5.135
Tfru18785_t	843	644	0	0
Tfru18786_t	378	179	0	0
Tfru18787_t	1464	1265	168	9.74568
Tfru18788_t	1881	1682	89	3.88291
Tfru18789_t	2052	1853	0	0
Tfru18790_t	438	239	0	0
Tfru18791_t	780	581	0	0
Tfru18792_t	1623	1424	289	14.893
Tfru18793_t	843	644	304	34.6403
Tfru18794_t	1185	986	669	49.7901
Tfru18795_t	423	224	1282	419.985
Tfru18796_t	744	545	533	71.7669
Tfru18797_t	837	638	0	0
Tfru18798_t	912	713	5761	592.928
Tfru18799_t	402	203	41	14.8211
Tfru18800_t	1983	1784	124	5.10059
Tfru18801_t	1035	836	388	34.058
Tfru18802_t	588	389	724	136.579
Tfru18803_t	501	302	30	7.28967
Tfru18804_t	2166	1967	147	5.48411
Tfru18805_t	1377	1178	48	2.99013
Tfru18806_t	582	383	21	4.02359
Tfru18807_t	648	449	1	0.163436
Tfru18808_t	1248	1049	173	12.1022
Tfru18809_t	858	659	21859	2434.1
Tfru18810_t	591	392	3	0.561602
Tfru18811_t	1041	842	1	0.0871528
Tfru18812_t	1662	1463	14	0.702226
Tfru18813_t	3417	3218	253	5.76936
Tfru18814_t	417	218	5	1.68309
Tfru18815_t	750	551	7	0.932266
Tfru18816_t	1575	1376	28	1.49325
Tfru18817_t	1482	1283	0	0
Tfru18818_t	1218	1019	2	0.144029
Tfru18819_t	810	611	25	3.00256
Tfru02222_t	2799	2600	347	9.79376
Tfru02223_t	1965	1766	133	5.52655
Tfru02224_t	315	116	326	206.231
Tfru02225_t	1035	836	29	2.54557
Tfru02226_t	522	323	295	67.0213
Tfru02227_t	1125	926	118	9.35114
Tfru02228_t	1059	860	22	1.87723
Tfru05834_t	873	674	30	3.26629
Tfru05835_t	681	482	876.127	133.387
Tfru05836_t	372	173	16	6.78684
Tfru05837_t	2649	2450	19	0.56909
Tfru05838_t	1395	1196	470	28.8377
Tfru05839_t	2043	1844	1364	54.2809
Tfru05840_t	600	401	43	7.86896
Tfru05841_t	3054	2855	474.52	12.1967
Tfru05842_t	1944	1745	175	7.35929
Tfru05843_t	1041	842	208	18.1278
Tfru05844_t	2151	1952	0	0
Tfru05845_t	624	425	742	128.117
Tfru05846_t	1707	1508	279	13.5768
Tfru05847_t	888	689	1	0.106506
Tfru05848_t	963	764	0	0
Tfru05849_t	2184	1985	39	1.44178
Tfru05850_t	411	212	0	0
Tfru05851_t	306	107	1	0.685819
Tfru05852_t	2037	1838	34	1.35746
Tfru23460_t	588	389	60	11.3187
Tfru23461_t	365	166	16	7.07303
Tfru08142_t	930	731	214	21.4827
Tfru08143_t	804	605	0	0
Tfru03836_t	930	731	49	4.91895
Tfru03837_t	561	362	0	0
Tfru03838_t	933	734	4	0.399906
Tfru03839_t	1554	1355	1	0.0541569
Tfru03840_t	381	182	1	0.403201
Tfru03841_t	1386	1187	3	0.185466
Tfru03842_t	1644	1445	0	0
Tfru03843_t	1569	1370	0	0
Tfru03844_t	1512	1313	1	0.0558893
Tfru03845_t	1524	1325	0	0
Tfru03846_t	969	770	0	0
Tfru03847_t	507	308	0	0
Tfru03848_t	1857	1658	0	0
Tfru03849_t	1140	941	0	0
Tfru03850_t	2238	2039	374	13.4601
Tfru03851_t	2550	2351	110	3.43347
Tfru03852_t	714	515	49	6.98204
Tfru03853_t	1587	1388	600	31.7216
Tfru03854_t	933	734	4	0.399906
Tfru03855_t	2106	1907	152	5.84906
Tfru03856_t	1593	1394	753	39.6393
Tfru03857_t	1815	1616	145	6.58446
Tfru03858_t	570	371	145	28.6806
Tfru03859_t	522	323	92	20.9016
Tfru03860_t	1221	1022	7127	511.74
Tfru03861_t	780	581	31	3.91543
Tfru03862_t	903	704	0	0
Tfru03863_t	1560	1361	11444	617.04
Tfru03864_t	1692	1493	38	1.86774
Tfru03865_t	879	680	0	0
Tfru03866_t	1845	1646	5	0.222912
Tfru03867_t	1839	1640	17	0.760674
Tfru24585_t	2037	1838	36	1.43731
Tfru24586_t	378	179	0	0
Tfru24587_t	705	506	0	0
Tfru24588_t	2298	2099	1	0.0349608
Tfru24589_t	1473	1274	0	0
Tfru27620_t	1578	1379	5	0.266072
Tfru27621_t	1473	1274	0	0
Tfru27622_t	543	344	0	0
Tfru27623_t	1266	1067	0	0
Tfru27624_t	606	407	0	0
Tfru27625_t	378	179	0	0
Tfru30136_t	503	304	0	0
Tfru30137_t	606	407	0	0
Tfru30138_t	375	176	2	0.833894
Tfru30139_t	1038	839	222	19.4171
Tfru06464_t	883	684	18	1.93112
Tfru25203_t	570	371	42	8.30747
Tfru25204_t	1401	1202	2	0.122101
Tfru25205_t	2673	2474	0	0
Tfru25206_t	1818	1619	0	0
Tfru25207_t	2250	2051	428	15.3134
Tfru25208_t	2160	1961	39	1.45942
Tfru25209_t	1998	1799	0	0
Tfru25210_t	1350	1151	107	6.82185
Tfru25211_t	1884	1685	3341	145.502
Tfru25212_t	537	338	271	58.8364
Tfru25213_t	591	392	186	34.8193
Tfru25214_t	1266	1067	149	10.2474
Tfru25215_t	1056	857	1	0.0856274
Tfru25216_t	3303	3104	26	0.614674
Tfru25217_t	1077	878	4	0.334317
Tfru25218_t	390	191	10	3.84202
Tfru25219_t	1110	911	25	2.01379
Tfru25220_t	1473	1274	7	0.403201
Tfru25221_t	1161	962	1	0.0762814
Tfru25222_t	1122	923	3	0.238514
Tfru25223_t	1242	1043	31	2.18108
Tfru25224_t	1206	1007	23	1.67607
Tfru25225_t	1209	1010	477	34.657
Tfru25226_t	999	800	2717	249.226
Tfru25227_t	567	368	3	0.598228
Tfru25228_t	1341	1142	32	2.05626
Tfru25229_t	1185	986	886	65.9402
Tfru25230_t	945	746	99	9.73845
Tfru25231_t	1128	929	51	4.02854
Tfru25232_t	2715	2516	24	0.699994
Tfru25233_t	597	398	3	0.553136
Tfru25234_t	2535	2336	1	0.0314138
Tfru25235_t	1173	974	756	56.9582
Tfru25236_t	2226	2027	833	30.1568
Tfru25237_t	678	479	112	17.1584
Tfru25238_t	612	413	1	0.177682
Tfru25239_t	462	263	23	6.4175
Tfru25240_t	1011	812	23	2.07857
Tfru25241_t	762	563	3	0.391027
Tfru25242_t	2091	1892	141.788	5.49936
Tfru25243_t	960	761	4.71203	0.454378
Tfru25244_t	486	287	452	115.571
Tfru25245_t	438	239	35	10.7464
Tfru25246_t	426	227	20	6.46543
Tfru25247_t	429	230	7	2.23339
Tfru25248_t	1098	899	263	21.4679
Tfru25249_t	501	302	0	0
Tfru25250_t	1059	860	163	13.9086
Tfru25251_t	324	125	35	20.5471
Tfru25252_t	1503	1304	204	11.4801
Tfru25253_t	1482	1283	2	0.114392
Tfru25254_t	2913	2714	65	1.75751
Tfru25255_t	1560	1361	93	5.01439
Tfru25256_t	876	677	8	0.867151
Tfru25257_t	4305	4106	158	2.82378
Tfru25258_t	2673	2474	43	1.27545
Tfru25259_t	735	536	0	0
Tfru25260_t	996	797	0	0
Tfru25261_t	1041	842	58	5.05486
Tfru25262_t	1017	818	209.346	18.7804
Tfru25263_t	822	623	27	3.18031
Tfru25264_t	678	479	83	12.7156
Tfru25265_t	1260	1061	80	5.53309
Tfru25266_t	921	722	0	0
Tfru25267_t	1062	863	55	4.67676
Tfru25268_t	822	623	0	0
Tfru25269_t	897	698	1147	120.587
Tfru25270_t	618	419	86	15.0618
Tfru25271_t	678	479	42	6.43439
Tfru25272_t	976	777	11	1.03888
Tfru13056_t	894	695	2130	224.899
Tfru13057_t	1038	839	2	0.174929
Tfru13058_t	2199	2000	15	0.55037
Tfru13059_t	1209	1010	229	16.6382
Tfru13060_t	2097	1898	374	14.46
Tfru13061_t	1950	1751	128	5.36435
Tfru13062_t	1023	824	52	4.63094
Tfru13063_t	468	269	0	0
Tfru13064_t	1986	1787	26	1.06768
Tfru13065_t	912	713	1	0.102921
Tfru13066_t	1341	1142	0	0
Tfru13067_t	1044	845	67	5.81851
Tfru13068_t	702	503	3	0.43767
Tfru13069_t	948	749	312	30.5679
Tfru13070_t	3321	3122	405	9.51953
Tfru13071_t	1329	1130	4646	301.713
Tfru13072_t	732	533	0	0
Tfru13073_t	1098	899	59.3494	4.84451
Tfru13074_t	555	356	6	1.23679
Tfru13075_t	405	206	5	1.78113
Tfru13076_t	1164	965	118.651	9.02269
Tfru13077_t	744	545	250	33.6618
Tfru13078_t	567	368	807	160.923
Tfru13079_t	933	734	26	2.59939
Tfru13080_t	1086	887	8	0.66185
Tfru13081_t	303	104	7	4.93922
Tfru13082_t	4050	3851	18	0.342999
Tfru13083_t	2724	2525	24	0.697499
Tfru13084_t	807	608	0	0
Tfru13085_t	1086	887	12	0.992776
Tfru13086_t	714	515	33	4.70219
Tfru13087_t	1065	866	603	51.0967
Tfru13088_t	2160	1961	935	34.9887
Tfru13089_t	1761	1562	19	0.892619
Tfru13090_t	1371	1172	153	9.57982
Tfru13091_t	426	227	39	12.6076
Tfru13092_t	1488	1289	0	0
Tfru13093_t	2784	2585	0	0
Tfru13094_t	2691	2492	0	0
Tfru13095_t	1827	1628	1	0.0450753
Tfru13096_t	495	296	9166	2272.38
Tfru13097_t	2904	2705	136.995	3.71648
Tfru13098_t	300	101	1	0.726561
Tfru13099_t	1260	1061	134.221	9.28319
Tfru13100_t	2289	2090	1255	44.0647
Tfru13101_t	996	797	18	1.65732
Tfru13102_t	1089	890	0	0
Tfru13103_t	1617	1418	6	0.310505
Tfru13104_t	825	626	163	19.1076
Tfru13105_t	1320	1121	142	9.29557
Tfru13106_t	645	446	35	5.75873
Tfru13107_t	573	374	17	3.33558
Tfru13108_t	558	359	0	0
Tfru13109_t	936	737	0	0
Tfru13110_t	678	479	0	0
Tfru13111_t	498	299	64	15.7073
Tfru13112_t	456	257	0	0
Tfru13113_t	531	332	0	0
Tfru13114_t	333	134	0	0
Tfru15864_t	1236	1037	144	10.1901
Tfru15865_t	1974	1775	37	1.52967
Tfru15866_t	705	506	380	55.1095
Tfru15867_t	414	215	2	0.682629
Tfru15868_t	672	473	0	0
Tfru15869_t	1686	1487	96	4.73755
Tfru15870_t	606	407	35	6.31055
Tfru15871_t	417	218	16	5.38588
Tfru15872_t	423	224	92	30.1393
Tfru15873_t	5772	5573	377	4.96416
Tfru15874_t	1050	851	0	0
Tfru15875_t	1278	1079	0	0
Tfru15876_t	3543	3344	16	0.351113
Tfru15877_t	759	560	104	13.6282
Tfru15878_t	1974	1775	3	0.124027
Tfru15879_t	669	470	311	48.5575
Tfru15880_t	678	479	70	10.724
Tfru15881_t	987	788	709	66.0258
Tfru11113_t	3744	3545	916	18.9615
Tfru11114_t	729	530	10	1.38458
Tfru11115_t	1653	1454	51	2.57394
Tfru11116_t	750	551	27	3.59588
Tfru11117_t	1314	1115	95	6.25233
Tfru11118_t	648	449	114	18.6317
Tfru11119_t	984	785	41	3.83272
Tfru11120_t	2763	2564	53	1.51688
Tfru11121_t	558	359	278	56.8256
Tfru11122_t	4635	4436	86	1.42266
Tfru11123_t	3393	3194	153	3.5152
Tfru11124_t	4959	4760	793	12.2253
Tfru11125_t	2454	2255	1607	52.2953
Tfru11126_t	1551	1352	34	1.84542
Tfru11127_t	1737	1538	155	7.39552
Tfru11128_t	714	515	224	31.9179
Tfru11129_t	1518	1319	335	18.6377
Tfru11130_t	441	242	7	2.12264
Tfru11131_t	2346	2147	9	0.307612
Tfru11132_t	729	530	0	0
Tfru11133_t	306	107	43	29.4902
Tfru11134_t	867	668	21592	2371.97
Tfru11135_t	990	791	129	11.9676
Tfru11136_t	1380	1181	957	59.4642
Tfru11137_t	939	740	0	0
Tfru11138_t	1317	1118	69	4.52898
Tfru11139_t	1023	824	64	5.69962
Tfru11140_t	3147	2948	227	5.65056
Tfru11141_t	4497	4298	80	1.36589
Tfru11142_t	831	632	22	2.55446
Tfru11143_t	420	221	1	0.332048
Tfru11144_t	756	557	0	0
Tfru11145_t	3294	3095	1115	26.4367
Tfru11146_t	402	203	149	53.8622
Tfru11147_t	348	149	86	42.3551
Tfru11148_t	2913	2714	172	4.65063
Tfru11149_t	888	689	238	25.3484
Tfru11150_t	1845	1646	0	0
Tfru11151_t	1440	1241	0	0
Tfru11152_t	804	605	0	0
Tfru11153_t	498	299	0	0
Tfru11154_t	324	125	0	0
Tfru11155_t	816	617	251	29.8526
Tfru11156_t	825	626	0	0
Tfru11157_t	762	563	66	8.60259
Tfru11158_t	699	500	1802	264.471
Tfru11159_t	1974	1775	389	16.0822
Tfru11160_t	975	776	0	0
Tfru11161_t	1317	1118	548	35.9693
Tfru11162_t	507	308	190	45.2685
Tfru11163_t	696	497	5	0.738256
Tfru11164_t	1770	1571	63	2.94278
Tfru11165_t	1347	1148	840	53.6946
Tfru11166_t	1236	1037	0	0
Tfru11167_t	618	419	0	0
Tfru13824_t	381	182	0	0
Tfru13825_t	459	260	0	0
Tfru13826_t	774	575	0	0
Tfru13827_t	1023	824	0	0
Tfru13828_t	597	398	0	0
Tfru13829_t	1263	1064	0	0
Tfru13830_t	942	743	0	0
Tfru13831_t	1239	1040	0	0
Tfru13832_t	918	719	0	0
Tfru13833_t	924	725	0	0
Tfru13834_t	345	146	37	18.597
Tfru13835_t	336	137	11	5.89204
Tfru13836_t	1911	1712	57	2.44323
Tfru13837_t	1401	1202	0	0
Tfru16354_t	603	404	1	0.18164
Tfru16355_t	318	119	20	12.3332
Tfru16356_t	1323	1124	1914	124.959
Tfru16357_t	381	182	0	0
Tfru16358_t	672	473	54	8.37772
Tfru16359_t	543	344	24	5.11972
Tfru16360_t	2607	2408	25	0.761863
Tfru16361_t	369	170	0	0
Tfru16362_t	1371	1172	185	11.5834
Tfru16363_t	336	137	0	0
Tfru16364_t	1167	968	140	10.6132
Tfru16365_t	1542	1343	1	0.0546408
Tfru16366_t	1314	1115	4	0.263256
Tfru16367_t	717	518	90	12.7499
Tfru16368_t	1743	1544	0	0
Tfru16369_t	720	521	18	2.53529
Tfru16370_t	414	215	760	259.399
Tfru16371_t	1230	1031	161	11.4594
Tfru16372_t	1203	1004	0	0
Tfru16373_t	2070	1871	0	0
Tfru16374_t	1839	1640	1102	49.3096
Tfru16375_t	402	203	2	0.722982
Tfru16376_t	2634	2435	28	0.843825
Tfru16377_t	564	365	0	0
Tfru16378_t	1371	1172	2.02383	0.126718
Tfru16379_t	429	230	26	8.29543
Tfru16380_t	963	764	99	9.50901
Tfru16381_t	1233	1034	3	0.212909
Tfru16382_t	432	233	13	4.09431
Tfru16383_t	1152	953	2580	198.664
Tfru16384_t	723	524	16	2.24069
Tfru16385_t	1728	1529	14	0.671914
Tfru16386_t	411	212	0	0
Tfru16005_t	1923	1724	0	0
Tfru16006_t	330	131	0	0
Tfru16007_t	576	377	0	0
Tfru16008_t	432	233	0	0
Tfru16009_t	876	677	0	0
Tfru16010_t	1005	806	0	0
Tfru16011_t	1272	1073	8	0.547121
Tfru16012_t	717	518	0	0
Tfru16013_t	3381	3182	39.1492	0.902852
Tfru16014_t	531	332	0	0
Tfru16015_t	525	326	1	0.2251
Tfru16016_t	3879	3680	864.851	17.2459
Tfru16017_t	1662	1463	49	2.45779
Tfru16018_t	1269	1070	390	26.747
Tfru30649_t	1176	977	382	28.6921
Tfru30650_t	1140	941	148	11.5416
Tfru30651_t	1140	941	72	5.61483
Tfru30652_t	309	110	26	17.345
Tfru30653_t	969	770	0	0
Tfru30654_t	933	734	0	0
Tfru30655_t	1611	1412	107	5.56087
Tfru30656_t	1680	1481	31	1.53603
Tfru30657_t	363	164	0	0
Tfru30658_t	1989	1790	401	16.4394
Tfru30659_t	1092	893	217	17.8321
Tfru30660_t	969	770	819	78.0525
Tfru30661_t	927	728	578	58.2626
Tfru30662_t	642	443	95	15.7367
Tfru30663_t	585	386	65	12.3572
Tfru30664_t	600	401	459	83.9966
Tfru30665_t	741	542	175	23.6937
Tfru30666_t	1995	1796	883	36.0784
Tfru30667_t	519	320	76	17.4284
Tfru30668_t	375	176	0	0
Tfru30669_t	1506	1307	4	0.224584
Tfru30670_t	351	152	0	0
Tfru30671_t	1851	1652	6	0.266523
Tfru30672_t	861	662	4	0.4434
Tfru30673_t	2349	2150	241	8.22568
Tfru30674_t	1431	1232	174	10.3641
Tfru30675_t	615	416	2	0.352801
Tfru30676_t	912	713	63	6.48402
Tfru30677_t	1386	1187	16	0.989151
Tfru30678_t	855	656	216	24.1626
Tfru30679_t	885	686	448	47.9234
Tfru30680_t	510	311	0	0
Tfru30681_t	1563	1364	14	0.753194
Tfru30682_t	1299	1100	189	12.6085
Tfru30683_t	1452	1253	37	2.16693
Tfru30684_t	1545	1346	16	0.872305
Tfru30685_t	1749	1550	562	26.6071
Tfru30686_t	1329	1130	258	16.7546
Tfru30687_t	396	197	0	0
Tfru30688_t	657	458	184	29.4812
Tfru30689_t	468	269	0	0
Tfru30690_t	2241	2042	76	2.73119
Tfru30691_t	369	170	0	0
Tfru30692_t	300	101	0	0
Tfru30693_t	1929	1730	36	1.52704
Tfru30694_t	1311	1112	5	0.329958
Tfru30695_t	588	389	0	0
Tfru30696_t	924	725	0	0
Tfru24934_t	876	677	0	0
Tfru24935_t	933	734	0	0
Tfru24936_t	1023	824	0	0
Tfru24937_t	1017	818	0	0
Tfru24938_t	1095	896	0	0
Tfru24939_t	1080	881	2	0.166589
Tfru24940_t	309	110	0	0
Tfru24941_t	1293	1094	0	0
Tfru24942_t	1335	1136	0	0
Tfru24943_t	1344	1145	0	0
Tfru24944_t	1023	824	192	17.0989
Tfru24945_t	2772	2573	176.027	5.02035
Tfru24946_t	690	491	49	7.32332
Tfru24947_t	1095	896	26.718	2.18821
Tfru06269_t	1659	1460	41	2.06075
Tfru06270_t	1188	989	17	1.26138
Tfru06271_t	2526	2327	1976	62.3138
Tfru06272_t	378	179	0	0
Tfru06273_t	6447	6248	312	3.66444
Tfru27782_t	336	137	2	1.07128
Tfru27783_t	804	605	4	0.485175
Tfru27784_t	327	128	1	0.573302
Tfru27785_t	567	368	204	40.6795
Tfru27786_t	459	260	140	39.5137
Tfru27787_t	1122	923	2	0.159009
Tfru27788_t	588	389	0	0
Tfru27789_t	4989	4790	97	1.48604
Tfru27790_t	3120	2921	858	21.5551
Tfru27791_t	1185	986	48	3.57238
Tfru27792_t	2214	2015	1143	41.626
Tfru26857_t	1785	1586	0	0
Tfru26858_t	990	791	1	0.092772
Tfru26859_t	564	365	67	13.4702
Tfru26860_t	2196	1997	33	1.21263
Tfru26861_t	939	740	31	3.07414
Tfru26862_t	1311	1112	50	3.29958
Tfru26863_t	3042	2843	63	1.62614
Tfru26864_t	1437	1238	1060	62.8317
Tfru26865_t	384	185	3	1.18999
Tfru26866_t	1371	1172	0	0
Tfru26867_t	1608	1409	261	13.5932
Tfru13168_t	1557	1358	121	6.53851
Tfru13169_t	1353	1154	270	17.1693
Tfru13170_t	459	260	15	4.23362
Tfru13171_t	1215	1016	0	0
Tfru13172_t	1104	905	0	0
Tfru18487_t	873	674	994	108.223
Tfru18488_t	576	377	111	21.606
Tfru18489_t	969	770	0	0
Tfru18490_t	906	707	0	0
Tfru18491_t	1809	1610	0	0
Tfru18492_t	771	572	341	43.7474
Tfru18493_t	753	554	74	9.80202
Tfru18494_t	507	308	1	0.238255
Tfru18495_t	1149	950	11	0.849694
Tfru18496_t	477	278	5	1.31983
Tfru18497_t	1161	962	39	2.97497
Tfru18498_t	948	749	0	0
Tfru18499_t	1299	1100	57	3.80256
Tfru18500_t	471	272	103	27.7883
Tfru18501_t	450	251	82	23.9736
Tfru18502_t	1218	1019	13.022	0.937768
Tfru18503_t	525	326	0	0
Tfru18504_t	480	281	5	1.30574
Tfru18505_t	381	182	13	5.24162
Tfru18506_t	834	635	109	12.5964
Tfru18507_t	681	482	110	16.7471
Tfru18508_t	330	131	0	0
Tfru18509_t	1449	1250	12	0.704474
Tfru18510_t	1788	1589	102	4.71053
Tfru18511_t	324	125	0	0
Tfru18512_t	309	110	616	410.943
Tfru18513_t	375	176	81	33.7727
Tfru18514_t	1374	1175	69	4.30928
Tfru18515_t	1896	1697	452	19.5456
Tfru18516_t	879	680	510	55.037
Tfru18517_t	645	446	68	11.1884
Tfru18518_t	780	581	75	9.4728
Tfru18519_t	402	203	59	21.328
Tfru18520_t	981	782	839	78.7315
Tfru18521_t	390	191	43	16.5207
Tfru18522_t	735	536	94	12.8693
Tfru25564_t	387	188	0	0
Tfru08305_t	939	740	0	0
Tfru04013_t	813	614	3	0.358547
Tfru29362_t	468	269	0	0
Tfru29363_t	1398	1199	0	0
Tfru29364_t	609	410	0	0
Tfru19606_t	468	269	12.2998	3.35536
Tfru19607_t	486	287	16.4668	4.21038
Tfru19608_t	468	269	31.2006	8.51146
Tfru19609_t	1653	1454	31	1.56455
Tfru19610_t	618	419	9	1.57624
Tfru19611_t	1932	1733	111	4.70022
Tfru19612_t	5604	5405	817	11.0923
Tfru19613_t	1608	1409	0	0
Tfru19614_t	2475	2276	34	1.09623
Tfru19615_t	675	476	0	0
Tfru19616_t	762	563	2	0.260684
Tfru19617_t	510	311	50	11.7979
Tfru19618_t	3051	2852	238	6.1238
Tfru19619_t	1866	1667	0	0
Tfru19620_t	1431	1232	0	0
Tfru19621_t	318	119	0	0
Tfru19022_t	489	290	0	0
Tfru19023_t	1329	1130	0	0
Tfru19024_t	495	296	0	0
Tfru19025_t	927	728	2	0.201601
Tfru19026_t	2403	2204	429	14.2836
Tfru19027_t	1446	1247	200	11.7695
Tfru19028_t	2361	2162	0	0
Tfru19029_t	2244	2045	188	6.74618
Tfru19030_t	1593	1394	258	13.5816
Tfru19031_t	1404	1205	66	4.0193
Tfru19032_t	1323	1124	219	14.2979
Tfru19033_t	564	365	0	0
Tfru19034_t	942	743	122	12.0494
Tfru19035_t	2556	2357	4	0.124536
Tfru19036_t	1035	836	3	0.263335
Tfru19037_t	1116	917	3315	265.282
Tfru19038_t	2508	2309	372	11.8226
Tfru19039_t	1539	1340	88	4.81916
Tfru19040_t	300	101	4	2.90624
Tfru19041_t	411	212	22	7.61518
Tfru19042_t	528	329	174	38.8103
Tfru19043_t	501	302	0	0
Tfru19044_t	1590	1391	0	0
Tfru19045_t	2106	1907	0	0
Tfru19046_t	2700	2501	15	0.44012
Tfru19047_t	2955	2756	6	0.159759
Tfru19048_t	1344	1145	2	0.128179
Tfru19049_t	342	143	232	119.054
Tfru19050_t	1380	1181	468	29.0797
Tfru19051_t	1548	1349	48	2.6111
Tfru19052_t	1092	893	16.2467	1.33508
Tfru19053_t	1224	1025	88	6.30017
Tfru19054_t	399	200	180	66.0444
Tfru19055_t	1755	1556	546	25.75
Tfru19056_t	300	101	325	236.132
Tfru19057_t	768	569	1189	153.343
Tfru19058_t	1545	1346	145	7.90526
Tfru19059_t	357	158	18	8.36005
Tfru19060_t	1338	1139	25	1.61068
Tfru19061_t	1122	923	78	6.20135
Tfru19062_t	933	734	1781	178.058
Tfru19063_t	1827	1628	999	45.0303
Tfru19064_t	1245	1046	149	10.4532
Tfru19065_t	1761	1562	164	7.70471
Tfru19066_t	705	506	1	0.145025
Tfru19067_t	1305	1106	1111	73.7144
Tfru17749_t	879	680	248	26.7631
Tfru17750_t	594	395	0	0
Tfru17751_t	3282	3083	11	0.261826
Tfru17752_t	651	452	54	8.76696
Tfru17753_t	735	536	39	5.33941
Tfru17754_t	1089	890	94	7.75053
Tfru17755_t	1254	1055	80	5.56456
Tfru17756_t	471	272	1	0.269789
Tfru17757_t	378	179	1	0.409959
Tfru17758_t	1023	824	38	3.38415
Tfru17759_t	870	671	385	42.1048
Tfru17760_t	318	119	77	47.4829
Tfru16283_t	867	668	0	0
Tfru16284_t	498	299	0	0
Tfru16285_t	1095	896	207	16.9534
Tfru16286_t	1065	866	4	0.33895
Tfru16287_t	1029	830	38	3.35969
Tfru16288_t	942	743	0	0
Tfru16289_t	2112	1913	292	11.2011
Tfru16290_t	1926	1727	0	0
Tfru12368_t	555	356	0	0
Tfru12369_t	414	215	0	0
Tfru12370_t	777	578	0	0
Tfru12371_t	594	395	0	0
Tfru12372_t	387	188	0	0
Tfru12373_t	537	338	3	0.651325
Tfru12374_t	1866	1667	0	0
Tfru12375_t	1284	1085	0	0
Tfru12376_t	1170	971	0	0
Tfru12377_t	1329	1130	0	0
Tfru12378_t	1398	1199	0	0
Tfru12379_t	1413	1214	0	0
Tfru12380_t	1338	1139	1	0.0644273
Tfru12381_t	909	710	2	0.206712
Tfru12382_t	312	113	0	0
Tfru06614_t	1347	1148	13	0.830988
Tfru06615_t	1191	992	18	1.33154
Tfru06616_t	1278	1079	0	0
Tfru06617_t	654	455	0	0
Tfru06618_t	339	140	0	0
Tfru06619_t	1332	1133	0	0
Tfru06620_t	1323	1124	0	0
Tfru06621_t	1065	866	0	0
Tfru06622_t	315	116	0	0
Tfru06623_t	504	305	0	0
Tfru06624_t	1566	1367	502	26.9481
Tfru06625_t	366	167	18	7.90951
Tfru06626_t	1017	818	124	11.124
Tfru06627_t	1884	1685	380	16.5492
Tfru06628_t	1923	1724	49	2.0857
Tfru06629_t	312	113	29	18.8327
Tfru06630_t	1026	827	1484	131.681
Tfru06631_t	861	662	0	0
Tfru06632_t	2406	2207	175	5.81874
Tfru06633_t	462	263	0	0
Tfru06634_t	600	401	11	2.01299
Tfru06635_t	612	413	200	35.5364
Tfru06636_t	705	506	3	0.435075
Tfru06637_t	540	341	0	0
Tfru06638_t	324	125	0	0
Tfru06639_t	318	119	0	0
Tfru06640_t	408	209	10	3.51113
Tfru20384_t	921	722	0	0
Tfru20385_t	717	518	4	0.566661
