target_id	length	eff_length	est_counts	tpm
Tfru14327_t	963	764	8	0.683232
Tfru14328_t	1692	1493	168	7.34211
Tfru14329_t	1365	1166	571	31.9528
Tfru14330_t	2391	2192	538	16.0145
Tfru14331_t	2601	2402	70	1.9015
Tfru14332_t	639	440	253	37.518
Tfru14333_t	2124	1925	592	20.0661
Tfru14334_t	957	758	0	0
Tfru14335_t	963	764	167	14.2625
Tfru14336_t	2787	2588	12	0.302544
Tfru14337_t	429	230	0	0
Tfru14338_t	360	161	1	0.405271
Tfru14339_t	5061	4862	105	1.40911
Tfru14340_t	3624	3425	411	7.82984
Tfru14341_t	1494	1295	0	0
Tfru14342_t	948	749	896	78.0544
Tfru14343_t	1413	1214	180	9.67443
Tfru14344_t	2847	2648	161	3.96716
Tfru14345_t	1041	842	2	0.154985
Tfru14346_t	2655	2456	4271	113.468
Tfru14347_t	2109	1910	190	6.4907
Tfru14348_t	534	335	98	19.0877
Tfru14349_t	1041	842	75	5.81193
Tfru14350_t	765	566	0	0
Tfru14351_t	492	293	0	0
Tfru14352_t	5160	4961	755	9.93
Tfru14353_t	732	533	6	0.734506
Tfru14354_t	2676	2477	131	3.45078
Tfru14355_t	942	743	110	9.65996
Tfru14356_t	1173	974	26	1.74175
Tfru14357_t	543	344	112	21.2437
Tfru14358_t	2133	1934	29.0485	0.980029
Tfru14359_t	1566	1367	115	5.4891
Tfru14360_t	963	764	20	1.70808
Tfru14361_t	1800	1601	270.817	11.0371
Tfru14362_t	465	266	6	1.47177
Tfru14363_t	1110	911	97	6.94744
Tfru14364_t	3687	3488	334	6.24801
Tfru14365_t	1041	842	257	19.9156
Tfru14366_t	1206	1007	98	6.34992
Tfru14367_t	3657	3458	475.954	8.98073
Tfru14368_t	318	119	37	20.2874
Tfru14369_t	1899	1700	63	2.41804
Tfru14370_t	1092	893	41	2.99574
Tfru14371_t	1272	1073	113	6.87148
Tfru14372_t	2997	2798	93	2.16874
Tfru14373_t	1308	1109	162	9.53136
Tfru14374_t	396	197	66	21.8599
Tfru14375_t	540	341	562	107.536
Tfru14376_t	822	623	60	6.28398
Tfru14377_t	1995	1796	486	17.6564
Tfru14378_t	654	455	12	1.72084
Tfru14379_t	804	605	155	16.7166
Tfru14380_t	1803	1604	2	0.0813574
Tfru14381_t	1233	1034	186	11.7372
Tfru14382_t	600	401	112	18.2241
Tfru14383_t	1680	1481	1	0.0440571
Tfru14384_t	1071	872	0	0
Tfru14385_t	2610	2411	204	5.52083
Tfru01580_t	387	188	8	2.77654
Tfru01581_t	1539	1340	0	0
Tfru01582_t	1476	1277	0	0
Tfru01583_t	891	692	28	2.64012
Tfru01584_t	528	329	11	2.18157
Tfru01585_t	744	545	0	0
Tfru01586_t	1272	1073	33	2.00671
Tfru01587_t	777	578	14	1.58042
Tfru01588_t	381	182	75	26.8882
Tfru01589_t	906	707	4	0.369158
Tfru01590_t	906	707	603	55.6505
Tfru01591_t	1752	1553	34	1.4285
Tfru01592_t	2844	2645	146	3.60163
Tfru01593_t	1269	1070	75	4.5735
Tfru01594_t	366	167	10	3.9071
Tfru01595_t	1437	1238	132	6.95704
Tfru26670_t	2927	2728	104	2.48748
Tfru26671_t	984	785	3	0.249358
Tfru26672_t	933	734	0	0
Tfru26673_t	681	482	9	1.21834
Tfru26674_t	3048	2849	735	16.8332
Tfru26675_t	7518	7319	628	5.5986
Tfru26676_t	678	479	0	0
Tfru26677_t	1086	887	0	0
Tfru26678_t	657	458	0	0
Tfru26679_t	999	800	6	0.489365
Tfru26680_t	1188	989	283	18.6707
Tfru26681_t	807	608	0	0
Tfru26682_t	2181	1982	223	7.34129
Tfru26683_t	984	785	0	0
Tfru26684_t	405	206	0	0
Tfru26685_t	873	674	717	69.4114
Tfru26686_t	1455	1256	392	20.3642
Tfru26687_t	1017	818	292	23.2917
Tfru26688_t	1164	965	2	0.13523
Tfru26689_t	1584	1385	885	41.6932
Tfru26690_t	2676	2477	87	2.29174
Tfru26691_t	693	494	172	22.7181
Tfru26692_t	315	116	0	0
Tfru26693_t	456	257	9	2.28497
Tfru26694_t	927	728	15	1.34441
Tfru26695_t	474	275	214	50.7753
Tfru26696_t	1527	1328	166	8.15608
Tfru26697_t	654	455	0	0
Tfru26698_t	408	209	125.081	39.0495
Tfru26699_t	3027	2828	5	0.115362
Tfru26700_t	612	413	104	16.4306
Tfru26701_t	2278	2079	162	5.08431
Tfru14808_t	636	437	7	1.04517
Tfru14809_t	501	302	43	9.29037
Tfru14810_t	399	200	20	6.52486
Tfru14811_t	1812	1613	230	9.3039
Tfru14812_t	774	575	0	0
Tfru14813_t	1446	1247	68	3.55807
Tfru14814_t	981	782	24	2.00252
Tfru14815_t	2208	2009	136	4.41703
Tfru14816_t	1053	854	92	7.02913
Tfru14817_t	2358	2159	98	2.96173
Tfru14818_t	1383	1184	0	0
Tfru14819_t	2013	1814	247	8.88446
Tfru14820_t	498	299	26	5.67379
Tfru14821_t	1194	995	754	49.4447
Tfru14822_t	594	395	676	111.666
Tfru14823_t	1431	1232	172	9.10939
Tfru14824_t	636	437	4	0.597242
Tfru14825_t	1065	866	640	48.2207
Tfru14826_t	354	155	19	7.99822
Tfru14827_t	1101	902	76	5.49767
Tfru14828_t	1044	845	5	0.386087
Tfru14829_t	342	143	386.406	176.311
Tfru14830_t	1347	1148	5.14226	0.29227
Tfru14831_t	2580	2381	33.6337	0.921695
Tfru06139_t	366	167	14	5.46995
Tfru06140_t	1776	1577	326	13.4883
Tfru06141_t	393	194	359	120.744
Tfru06142_t	435	236	0	0
Tfru06143_t	2376	2177	1439	43.1294
Tfru06144_t	1992	1793	177	6.44116
Tfru06145_t	399	200	0	0
Tfru14690_t	376	177	0	0
Tfru14691_t	1635	1436	146	6.63391
Tfru14692_t	2667	2468	782.286	20.682
Tfru14693_t	612	413	0	0
Tfru01910_t	318	119	0	0
Tfru01911_t	1224	1025	11016	701.248
Tfru09667_t	537	338	23	4.44
Tfru09475_t	1008	809	0	0
Tfru25813_t	921	722	0	0
Tfru19216_t	1599	1400	668	31.1329
Tfru19217_t	357	158	239	98.6989
Tfru05965_t	486	287	2	0.454694
Tfru01569_t	424	225	0	0
Tfru18762_t	2643	2444	1092	29.1536
Tfru18763_t	555	356	1.05112	0.192652
Tfru23243_t	1213	1014	921.724	59.3109
Tfru23455_t	606	407	0	0
Tfru25454_t	708	509	38	4.87121
Tfru25455_t	465	266	24	5.8871
Tfru25456_t	939	740	239	21.0735
Tfru25457_t	333	134	2	0.97386
Tfru29804_t	336	137	0	0
Tfru04014_t	1626	1427	374	17.1009
Tfru04015_t	432	233	4	1.12015
Tfru18218_t	363	164	0	0
Tfru18219_t	2244	2045	0	0
Tfru26708_t	2691	2492	308	8.06444
Tfru07539_t	1577	1378	102	4.82972
Tfru20686_t	843	644	134	13.5766
Tfru03151_t	552	353	0	0
Tfru02368_t	1335	1136	140	8.04121
Tfru02369_t	813	614	0	0
Tfru30711_t	567	368	0	0
Tfru17685_t	334	135	1.06945	0.516888
Tfru19138_t	1668	1469	178	7.90623
Tfru12000_t	450	251	0	0
Tfru11181_t	441	242	547	147.483
Tfru21111_t	387	188	11	3.81774
Tfru27754_t	645	446	0	0
Tfru27755_t	543	344	1	0.189676
Tfru02284_t	621	422	0	0
Tfru04657_t	765	566	0	0
Tfru04658_t	429	230	2	0.567379
Tfru07610_t	318	119	220	120.628
Tfru07611_t	576	377	300	51.922
Tfru12668_t	1059	860	109	8.26989
Tfru04950_t	708	509	0	0
Tfru03489_t	324	125	0	0
Tfru06823_t	660	461	0	0
Tfru08961_t	522	323	0	0
Tfru08962_t	879	680	0	0
Tfru17545_t	846	647	393	39.6333
Tfru17546_t	4548	4349	436	6.54137
Tfru17547_t	1317	1118	14	0.817067
Tfru17548_t	1032	833	0	0
Tfru17549_t	603	404	68	10.9824
Tfru17550_t	1131	932	5	0.350046
Tfru17551_t	981	782	6	0.500629
Tfru17552_t	1083	884	977	72.113
Tfru17553_t	1143	944	776	53.6366
Tfru17554_t	1185	986	309	20.4481
Tfru17555_t	540	341	390	74.6245
Tfru17556_t	1614	1415	62	2.85895
Tfru17557_t	1749	1550	2	0.0841918
Tfru17558_t	486	287	2	0.454694
Tfru17559_t	1329	1130	82.6142	4.77032
Tfru17560_t	1908	1709	670	25.5802
Tfru17561_t	834	635	205	21.0645
Tfru17562_t	396	197	0	0
Tfru17563_t	1770	1571	250	10.3833
Tfru17564_t	675	476	104	14.256
Tfru17565_t	570	371	0	0
Tfru17566_t	2742	2543	1174	30.1227
Tfru17567_t	1674	1475	130	5.75073
Tfru17568_t	1086	887	53	3.89873
Tfru17569_t	2400	2201	3	0.088935
Tfru17570_t	1437	1238	5	0.263524
Tfru17571_t	831	632	160	16.5186
Tfru17572_t	702	503	16	2.0755
Tfru17573_t	1023	824	111	8.78956
Tfru17574_t	795	596	502	54.9577
Tfru17575_t	2115	1916	276	9.39907
Tfru17576_t	843	644	0	0
Tfru17577_t	438	239	187	51.0523
Tfru17578_t	1524	1325	362	17.8264
Tfru17579_t	348	149	122	53.4251
Tfru17580_t	615	416	0	0
Tfru17581_t	798	599	0	0
Tfru17582_t	1929	1730	156	5.88369
Tfru17583_t	1188	989	55	3.62859
Tfru17584_t	669	470	1648	228.787
Tfru17585_t	660	461	989	139.98
Tfru17586_t	357	158	13	5.36856
Tfru17587_t	1011	812	232	18.6425
Tfru17588_t	1077	878	6	0.44589
Tfru17589_t	1092	893	189	13.8096
Tfru17590_t	2265	2066	142	4.48466
Tfru17591_t	1047	848	35	2.69305
Tfru17592_t	2088	1889	2911	100.55
Tfru17593_t	393	194	0	0
Tfru17594_t	2826	2627	5	0.124188
Tfru17595_t	1263	1064	247	15.147
Tfru17596_t	3471	3272	469	9.35257
Tfru17597_t	1548	1349	0	0
Tfru17598_t	1122	923	244	17.2488
Tfru17599_t	2499	2300	12	0.340428
Tfru17600_t	903	704	1	0.0926827
Tfru17601_t	876	677	139	13.3967
Tfru17602_t	2382	2183	421	12.5835
Tfru17603_t	3180	2981	0	0
Tfru17604_t	1242	1043	0	0
Tfru17605_t	630	431	0	0
Tfru17606_t	762	563	175.736	20.3669
Tfru17607_t	621	422	0	0
Tfru17608_t	528	329	0	0
Tfru17609_t	951	752	275	23.8609
Tfru17610_t	927	728	107	9.59012
Tfru17611_t	2004	1805	3089	111.664
Tfru17612_t	1329	1130	513	29.6217
Tfru17613_t	1203	1004	246	15.9872
Tfru17614_t	639	440	7280	1079.57
Tfru17615_t	1275	1076	1006	61.0038
Tfru17616_t	1719	1520	72	3.09072
Tfru17617_t	2241	2042	993	31.7296
Tfru17618_t	405	206	180	57.0134
Tfru17619_t	843	644	401	40.6284
Tfru17620_t	369	170	776	297.841
Tfru17621_t	360	161	0	0
Tfru17622_t	1830	1631	49	1.96026
Tfru17623_t	1005	806	245	19.8336
Tfru17624_t	2700	2501	484	12.6271
Tfru17625_t	432	233	114	31.9242
Tfru17626_t	390	191	13	4.44101
Tfru17627_t	1383	1184	100	5.51086
Tfru17628_t	1353	1154	88	4.97563
Tfru17629_t	2019	1820	16	0.573614
Tfru17630_t	2418	2219	34	0.999754
Tfru17631_t	654	455	0	0
Tfru17632_t	3540	3341	175	3.41769
Tfru17633_t	2673	2474	347	9.15169
Tfru17634_t	987	788	30	2.48409
Tfru17635_t	2769	2570	46	1.16787
Tfru17636_t	924	725	2	0.179996
Tfru17637_t	831	632	0	0
Tfru17638_t	732	533	9	1.10176
Tfru17639_t	4314	4115	153	2.42601
Tfru17640_t	1863	1664	299	11.7244
Tfru17641_t	2523	2324	1344	37.7342
Tfru17642_t	2835	2636	0	0
Tfru17643_t	2841	2642	0	0
Tfru17644_t	912	713	149	13.6354
Tfru17645_t	2229	2030	239	7.68198
Tfru17646_t	6762	6563	214.491	2.13245
Tfru17647_t	1584	1385	0	0
Tfru17648_t	867	668	24	2.34426
Tfru17649_t	1122	923	15	1.06038
Tfru17650_t	2040	1841	412	14.6021
Tfru17651_t	996	797	25	2.04669
Tfru17652_t	1521	1322	158	7.79825
Tfru17653_t	855	656	0	0
Tfru17654_t	2541	2342	194	5.40488
Tfru17655_t	672	473	10	1.37946
Tfru17656_t	1284	1085	319	19.1837
Tfru17657_t	2802	2603	739	18.5243
Tfru17658_t	615	416	0	0
Tfru17659_t	810	611	0	0
Tfru17660_t	885	686	173	16.4548
Tfru17661_t	900	701	6	0.558476
Tfru17662_t	1116	917	54	3.84234
Tfru17663_t	2787	2588	7	0.176484
Tfru17664_t	2256	2057	22	0.697846
Tfru17665_t	1860	1661	2	0.0785655
Tfru17666_t	945	746	102	8.9214
Tfru17667_t	990	791	96	7.91892
Tfru17668_t	705	506	0	0
Tfru17669_t	1149	950	0	0
Tfru17670_t	1254	1055	321	19.8529
Tfru17671_t	5229	5030	429	5.56494
Tfru17672_t	1851	1652	61	2.4093
Tfru17673_t	1047	848	223	17.1585
Tfru17674_t	459	260	56	14.0536
Tfru17675_t	1716	1517	4	0.172047
Tfru17676_t	1944	1745	0	0
Tfru17677_t	1506	1307	104	5.19193
Tfru17678_t	690	491	0	0
Tfru16775_t	1668	1469	0	0
Tfru16776_t	870	671	0	0
Tfru16777_t	747	548	2	0.238134
Tfru16778_t	612	413	0	0
Tfru16779_t	3093	2894	131	2.95355
Tfru16780_t	6450	6251	852	8.89327
Tfru16781_t	534	335	94	18.3086
Tfru16782_t	1044	845	7	0.540521
Tfru16783_t	405	206	533	168.823
Tfru16784_t	762	563	0	0
Tfru16785_t	1431	1232	312.949	16.5743
Tfru16786_t	333	134	795	387.109
Tfru16787_t	954	755	0	0
Tfru16788_t	1473	1274	489	25.0444
Tfru16789_t	1458	1259	2	0.103652
Tfru16790_t	1560	1361	66	3.16415
Tfru16791_t	318	119	0	0
Tfru16792_t	1614	1415	205	9.45298
Tfru16793_t	1128	929	1	0.0702353
Tfru16794_t	2691	2492	812	21.2608
Tfru16795_t	1392	1193	399	21.8225
Tfru16796_t	669	470	28	3.88715
Tfru16797_t	2010	1811	24	0.864698
Tfru16798_t	1071	872	15	1.1224
Tfru16799_t	1182	983	394	26.1526
Tfru16800_t	555	356	198	36.29
Tfru16801_t	1434	1235	71	3.75114
Tfru16802_t	7677	7478	1564	13.6465
Tfru16803_t	2235	2036	104	3.33294
Tfru16804_t	450	251	0	0
Tfru16805_t	3390	3191	742	15.1722
Tfru16806_t	1671	1472	412	18.2625
Tfru16807_t	400	201	46	14.9325
Tfru26546_t	1914	1715	2077	79.0212
Tfru26547_t	2064	1865	108	3.77847
Tfru26548_t	1191	992	358	23.5474
Tfru26549_t	2145	1946	1267	42.482
Tfru26550_t	2787	2588	140	3.52968
Tfru26551_t	363	164	100	39.7858
Tfru26552_t	327	128	67	34.1536
Tfru26553_t	450	251	429	111.521
Tfru26554_t	546	347	63	11.8463
Tfru26555_t	957	758	0	0
Tfru26556_t	2292	2093	241	7.5131
Tfru26557_t	642	443	348	51.2563
Tfru26558_t	708	509	26	3.33294
Tfru26559_t	543	344	215	40.7804
Tfru26560_t	738	539	99	11.9844
Tfru26561_t	696	497	55	7.22067
Tfru26562_t	864	665	1089	106.851
Tfru26563_t	1227	1028	4	0.253886
Tfru26564_t	1359	1160	44	2.47495
Tfru26565_t	441	242	243	65.5183
Tfru26566_t	1017	818	2	0.159532
Tfru26567_t	2250	2051	499	15.8747
Tfru26568_t	2385	2186	238	7.10392
Tfru26569_t	1839	1640	4	0.159143
Tfru26570_t	3261	3062	1106	23.5679
Tfru26571_t	1047	848	690	53.0915
Tfru26572_t	3519	3320	652	12.8139
Tfru26573_t	885	686	0	0
Tfru26574_t	1350	1151	5190	294.214
Tfru26575_t	999	800	576	46.979
Tfru26576_t	903	704	151	13.9951
Tfru26577_t	4242	4043	377	6.08428
Tfru26578_t	333	134	0	0
Tfru26579_t	2658	2459	55	1.4594
Tfru26580_t	1410	1211	1358	73.169
Tfru26581_t	1131	932	0	0
Tfru26582_t	603	404	0	0
Tfru26583_t	591	392	0	0
Tfru26584_t	645	446	233	34.0873
Tfru17060_t	486	287	2	0.454694
Tfru20208_t	561	362	0	0
Tfru20209_t	735	536	0	0
Tfru07948_t	315	116	1	0.562488
Tfru07949_t	525	326	0	0
Tfru02123_t	551	352	0	0
Tfru02124_t	627	428	0	0
Tfru01628_t	510	311	0	0
Tfru01629_t	372	173	0	0
Tfru01630_t	711	512	0	0
Tfru05964_t	399	200	0	0
Tfru05068_t	440	241	0	0
Tfru11509_t	321	122	4	2.1393
Tfru24434_t	2073	1874	3	0.104454
Tfru24435_t	711	512	4	0.509755
Tfru01952_t	435	236	71	19.6299
Tfru01953_t	390	191	1	0.341616
Tfru15891_t	447	248	9	2.36789
Tfru15892_t	660	461	0	0
Tfru21508_t	372	173	0	0
Tfru21509_t	1617	1418	0	0
Tfru21510_t	351	152	0	0
Tfru17223_t	1755	1556	0	0
Tfru16964_t	1803	1604	0	0
Tfru16965_t	597	398	0	0
Tfru15599_t	309	110	0	0
Tfru15600_t	5931	5732	414	4.71265
Tfru15601_t	402	203	0	0
Tfru00729_t	540	341	149	28.5104
Tfru21129_t	768	569	1	0.114672
Tfru21130_t	1647	1448	67	3.0191
Tfru21131_t	1158	959	1	0.0680382
Tfru21132_t	1509	1310	235	11.7049
Tfru21133_t	834	635	184	18.9067
Tfru21134_t	852	653	243	24.2809
Tfru21135_t	1026	827	17	1.34127
Tfru21136_t	300	101	0	0
Tfru21137_t	489	290	10	2.24995
Tfru21138_t	645	446	19	2.77965
Tfru21139_t	390	191	0	0
Tfru21140_t	1179	980	0	0
Tfru21141_t	1245	1046	0	0
Tfru21142_t	2058	1859	0	0
Tfru21143_t	2376	2177	0	0
Tfru21144_t	1389	1190	0	0
Tfru21145_t	1446	1247	0	0
Tfru21146_t	2667	2468	1	0.0264379
Tfru21147_t	732	533	0	0
Tfru21148_t	1341	1142	0	0
Tfru21149_t	1248	1049	0	0
Tfru21150_t	1695	1496	0	0
Tfru21151_t	2100	1901	2	0.0686466
Tfru21152_t	2385	2186	0	0
Tfru21153_t	1185	986	180	11.9115
Tfru21154_t	1149	950	1215	83.4496
Tfru21155_t	675	476	0	0
Tfru21156_t	759	560	0	0
Tfru21157_t	369	170	0	0
Tfru21158_t	846	647	0	0
Tfru21159_t	1044	845	0	0
Tfru21160_t	1791	1592	63	2.58208
Tfru21161_t	972	773	300	25.3229
Tfru21162_t	609	410	44	7.00229
Tfru21163_t	2958	2759	215	5.08462
Tfru21164_t	1755	1556	101	4.23529
Tfru21165_t	855	656	6	0.596786
Tfru21166_t	990	791	50	4.12444
Tfru21167_t	321	122	14	7.48755
Tfru21168_t	840	641	96	9.77203
Tfru21169_t	1185	986	50	3.30875
Tfru21170_t	405	206	0	0
Tfru21171_t	1317	1118	78	4.55223
Tfru21172_t	615	416	75	11.7636
Tfru21173_t	1467	1268	866	44.5626
Tfru21174_t	1407	1208	86	4.64518
Tfru21175_t	390	191	13	4.44101
Tfru21176_t	798	599	0	0
Tfru21177_t	1620	1421	168.432	7.73395
Tfru21178_t	387	188	311	107.938
Tfru21179_t	3579	3380	66	1.27409
Tfru21180_t	696	497	5	0.656425
Tfru21181_t	405	206	5	1.5837
Tfru21182_t	2127	1928	695	23.5206
Tfru21183_t	1908	1709	84	3.20707
Tfru21184_t	4389	4190	932	14.5135
Tfru21185_t	876	677	3	0.289137
Tfru21186_t	654	455	145	20.7935
Tfru21187_t	1221	1022	28	1.78763
Tfru21188_t	555	356	425	77.8951
Tfru21189_t	321	122	0	0
Tfru21190_t	339	140	0	0
Tfru21191_t	348	149	1	0.43791
Tfru21192_t	357	158	0	0
Tfru21193_t	519	320	0	0
Tfru21194_t	342	143	0	0
Tfru21195_t	1701	1502	12	0.521294
Tfru21196_t	312	113	64	36.955
Tfru21197_t	1029	830	0	0
Tfru21198_t	1752	1553	54	2.26879
Tfru21199_t	801	602	216	23.4115
Tfru21200_t	8241	8042	864	7.01005
Tfru21201_t	732	533	0	0
Tfru21202_t	1122	923	0	0
Tfru21203_t	1269	1070	6	0.36588
Tfru21204_t	896	697	0	0
Tfru12669_t	657	458	0	0
Tfru12670_t	1113	914	0	0
Tfru12671_t	1317	1118	0	0
Tfru12672_t	1263	1064	391	23.9776
Tfru12673_t	717	518	111	13.9819
Tfru15633_t	318	119	56	30.7052
Tfru15634_t	2364	2165	2779	83.7533
Tfru15635_t	774	575	205	23.2626
Tfru15636_t	366	167	1	0.39071
Tfru15637_t	2754	2555	252	6.43548
Tfru15638_t	1191	992	321	21.1137
Tfru15639_t	687	488	3	0.401119
Tfru15640_t	513	314	4	0.831193
Tfru15641_t	2823	2624	27	0.671385
Tfru15642_t	333	134	24	11.6863
Tfru15643_t	672	473	43	5.93169
Tfru15644_t	1989	1790	152	5.54067
Tfru15645_t	2145	1946	843.355	28.2774
Tfru15646_t	2049	1850	1581.65	55.7839
Tfru15647_t	1443	1244	0	0
Tfru15648_t	2184	1985	287	9.43393
Tfru15649_t	1386	1187	475.629	26.145
Tfru15650_t	390	191	227	77.5468
Tfru15651_t	501	302	0	0
Tfru15652_t	951	752	0	0
Tfru15653_t	393	194	0	0
Tfru15654_t	840	641	56	5.70035
Tfru15655_t	1002	803	0	0
Tfru15656_t	1635	1436	436	19.8109
Tfru15657_t	579	380	7	1.20195
Tfru15658_t	2130	1931	60	2.0274
Tfru15659_t	1056	857	0	0
Tfru15660_t	882	683	114	10.8907
Tfru15661_t	834	635	149	15.3103
Tfru15662_t	804	605	165	17.7951
Tfru15663_t	2508	2309	324	9.15572
Tfru15664_t	495	296	29	6.3926
Tfru15665_t	816	617	8	0.846011
Tfru15666_t	456	257	89	22.5958
Tfru15667_t	690	491	1	0.132889
Tfru15668_t	2079	1880	198	6.87193
Tfru15669_t	1416	1217	275	14.7439
Tfru15670_t	900	701	22	2.04775
Tfru15671_t	1122	923	443	31.3165
Tfru15672_t	2097	1898	132	4.53784
Tfru15673_t	1869	1670	252	9.8459
Tfru15674_t	807	608	286.553	30.752
Tfru15675_t	738	539	0	0
Tfru15676_t	477	278	0	0
Tfru15677_t	1071	872	5	0.374132
Tfru00694_t	750	551	18	2.13153
Tfru00695_t	648	449	37	5.37684
Tfru04761_t	1170	971	116.32	7.81643
Tfru04762_t	537	338	0	0
Tfru04763_t	465	266	1	0.245296
Tfru04764_t	1737	1538	281	11.9212
Tfru04765_t	1725	1526	633	27.0658
Tfru04766_t	2322	2123	173	5.31701
Tfru04767_t	522	323	0	0
Tfru04768_t	1167	968	0	0
Tfru04769_t	999	800	14	1.14185
Tfru04770_t	981	782	0	0
Tfru04771_t	1005	806	0	0
Tfru04772_t	1707	1508	0	0
Tfru04773_t	813	614	0	0
Tfru04774_t	942	743	0	0
Tfru08280_t	1494	1295	4	0.20154
Tfru08281_t	744	545	4	0.478889
Tfru08282_t	615	416	548	85.9525
Tfru08283_t	645	446	0	0
Tfru08284_t	633	434	325	48.8613
Tfru08285_t	1203	1004	0	0
Tfru08286_t	405	206	0	0
Tfru08287_t	513	314	0	0
Tfru08288_t	1122	923	0	0
Tfru08289_t	414	215	0	0
Tfru08290_t	498	299	0	0
Tfru08291_t	414	215	0	0
Tfru08292_t	498	299	0	0
Tfru08293_t	498	299	0	0
Tfru08294_t	522	323	0	0
Tfru27912_t	327	128	0	0
Tfru27913_t	729	530	27	3.32399
Tfru27914_t	1125	926	12	0.845555
Tfru27915_t	891	692	27	2.54583
Tfru27916_t	1875	1676	149	5.80074
Tfru27917_t	996	797	504	41.2614
Tfru27918_t	2406	2207	3244	95.9069
Tfru27919_t	1287	1088	135	8.09611
Tfru27920_t	327	128	0	0
Tfru27921_t	2052	1853	0	0
Tfru27922_t	1233	1034	44	2.77654
Tfru27923_t	315	116	0	0
Tfru27924_t	852	653	16	1.59874
Tfru27925_t	819	620	0	0
Tfru27926_t	318	119	0	0
Tfru30575_t	312	113	0	0
Tfru30576_t	1239	1040	270	16.9395
Tfru30577_t	1317	1118	0	0
Tfru30578_t	2238	2039	0	0
Tfru30579_t	1227	1028	210	13.329
Tfru30580_t	1953	1754	52	1.9344
Tfru30581_t	321	122	0	0
Tfru30582_t	354	155	1	0.420959
Tfru30583_t	1017	818	190	15.1556
Tfru30584_t	936	737	0	0
Tfru30585_t	732	533	0	0
Tfru30586_t	498	299	30	6.54669
Tfru30587_t	942	743	98	8.60615
Tfru30588_t	873	674	2	0.193616
Tfru30589_t	384	185	1	0.352695
Tfru30590_t	1032	833	2	0.156659
Tfru30591_t	1053	854	72	5.50106
Tfru30592_t	768	569	87	9.97651
Tfru30593_t	1071	872	571	42.7259
Tfru30594_t	471	272	22	5.27746
Tfru30595_t	453	254	19	4.8808
Tfru30596_t	351	152	71	30.478
Tfru30597_t	918	719	286	25.9543
Tfru30598_t	684	485	0	0
Tfru30599_t	966	767	205	17.4393
Tfru30600_t	2727	2528	129	3.32954
Tfru30601_t	672	473	21	2.89687
Tfru30602_t	1434	1235	564	29.7978
Tfru30603_t	663	464	3	0.421866
Tfru10314_t	1668	1469	0	0
Tfru10315_t	1344	1145	0	0
Tfru10316_t	621	422	0	0
Tfru10317_t	879	680	0	0
Tfru10318_t	897	698	0	0
Tfru10319_t	2499	2300	693	19.6597
Tfru10320_t	909	710	0	0
Tfru10321_t	834	635	25	2.56884
Tfru10322_t	1368	1169	83	4.63271
Tfru10323_t	372	173	0	0
Tfru10324_t	570	371	14	2.46221
Tfru10325_t	717	518	2	0.251925
Tfru10326_t	1029	830	105	8.25435
Tfru10327_t	465	266	15	3.67943
Tfru10328_t	3612	3413	312	5.96472
Tfru10329_t	1425	1226	150	7.98311
Tfru10330_t	1041	842	0	0
Tfru10331_t	1080	881	1	0.074062
Tfru10332_t	885	686	48	4.5655
Tfru10333_t	1137	938	17	1.18254
Tfru10334_t	333	134	1	0.48693
Tfru10335_t	1434	1235	7	0.36983
Tfru10336_t	3252	3053	2	0.0427439
Tfru10337_t	3891	3692	84.0174	1.48484
Tfru10338_t	1320	1121	0	0
Tfru10339_t	1788	1589	27	1.10869
Tfru10340_t	699	500	0	0
Tfru10341_t	852	653	12	1.19906
Tfru10342_t	1254	1055	252	15.5855
Tfru10343_t	552	353	179	33.0864
Tfru10344_t	663	464	8	1.12498
Tfru10345_t	888	689	0	0
Tfru10346_t	867	668	4	0.39071
Tfru10347_t	1395	1196	145	7.91058
Tfru10348_t	588	389	1	0.167734
Tfru10349_t	372	173	1	0.37716
Tfru10350_t	462	263	0	0
Tfru10351_t	2691	2492	139	3.63947
Tfru10352_t	924	725	0	0
Tfru10353_t	471	272	1	0.239885
Tfru10354_t	5841	5642	326	3.77013
Tfru10355_t	1566	1367	65	3.10253
Tfru10356_t	417	218	47	14.0674
Tfru10357_t	588	389	50	8.38671
Tfru10358_t	741	542	0	0
Tfru10359_t	1050	851	2	0.153346
Tfru10360_t	2247	2048	752	23.9585
Tfru10361_t	1293	1094	84	5.00995
Tfru10362_t	3912	3713	276	4.85015
Tfru10363_t	1194	995	216	14.1645
Tfru10364_t	2367	2168	384	11.557
Tfru10365_t	1029	830	305	23.9769
Tfru10366_t	798	599	472	51.4146
Tfru04722_t	783	584	67	7.48572
Tfru04723_t	1482	1283	179	9.10328
Tfru04724_t	660	461	124	17.5506
Tfru04725_t	519	320	4	0.815608
Tfru04726_t	819	620	5	0.526199
Tfru04727_t	606	407	13	2.08411
Tfru04728_t	1401	1202	105	5.69976
Tfru04729_t	1698	1499	66	2.87286
Tfru04730_t	1407	1208	30	1.62041
Tfru04731_t	615	416	151	23.684
Tfru04732_t	3075	2876	253	5.73988
Tfru04733_t	798	599	13	1.41608
Tfru04734_t	1206	1007	138	8.94172
Tfru04735_t	408	209	3	0.936583
Tfru04736_t	1203	1004	50	3.24943
Tfru04737_t	2685	2486	516	13.5432
Tfru04738_t	843	644	0	0
