target_id	length	eff_length	est_counts	tpm
Tfru22309_t	3282	3083	390	8.79025
Tfru22310_t	2379	2180	550	17.5314
Tfru22311_t	909	710	313	30.6335
Tfru22312_t	1392	1193	179	10.4261
Tfru22313_t	1734	1535	162	7.33359
Tfru22314_t	945	746	63	5.86829
Tfru22315_t	738	539	210	27.0733
Tfru22316_t	1965	1766	619	24.3562
Tfru22317_t	1740	1541	0	0
Tfru22318_t	309	110	0	0
Tfru22319_t	591	392	141	24.9944
Tfru22320_t	393	194	212	75.9354
Tfru22321_t	897	698	0	0
Tfru22322_t	1065	866	86	6.90066
Tfru22323_t	624	425	13	2.12552
Tfru22324_t	2499	2300	2	0.0604244
Tfru22325_t	2361	2162	34	1.09278
Tfru22326_t	333	134	0	0
Tfru22327_t	1254	1055	86	5.66443
Tfru22328_t	732	533	136	17.7305
Tfru22329_t	381	182	61	23.29
Tfru16073_t	1200	1001	867	60.186
Tfru16074_t	1302	1103	65	4.09494
Tfru23578_t	731	532	29	3.78788
Tfru03452_t	396	197	17	5.99643
Tfru03453_t	1455	1256	1	0.0553249
Tfru03454_t	2301	2102	786	25.9836
Tfru03455_t	5172	4973	1338	18.696
Tfru03456_t	1344	1145	1269	77.0134
Tfru03457_t	1131	932	1	0.074558
Tfru03458_t	1230	1031	1	0.0673987
Tfru03459_t	2901	2702	249	6.4036
Tfru03460_t	2910	2711	10	0.256319
Tfru03461_t	876	677	118	12.1117
Tfru03462_t	486	287	0	0
Tfru03463_t	3021	2822	203	4.99861
Tfru03464_t	1581	1382	165	8.29633
Tfru03465_t	375	176	44	17.372
Tfru03466_t	1464	1265	0	0
Tfru03467_t	408	209	0	0
Tfru03468_t	546	347	0	0
Tfru03469_t	648	449	0	0
Tfru03470_t	1017	818	3	0.254846
Tfru03471_t	414	215	0	0
Tfru03472_t	2709	2510	66	1.82718
Tfru00248_t	405	206	0	0
Tfru10869_t	732	533	1107	144.321
Tfru10870_t	435	236	0	0
Tfru10871_t	300	101	93	63.984
Tfru10872_t	639	440	613	96.8095
Tfru10873_t	453	254	0	0
Tfru10874_t	759	560	0	0
Tfru10875_t	1194	995	58	4.05056
Tfru10876_t	708	509	2	0.273038
Tfru10877_t	1023	824	106	8.939
Tfru00611_t	645	446	25	3.89507
Tfru00612_t	1350	1151	208	12.5574
Tfru03442_t	1305	1106	151	9.48707
Tfru08317_t	323	124	0	0
Tfru11206_t	1104	905	109	8.36928
Tfru01372_t	4785	4586	411	6.22756
Tfru01373_t	522	323	177.342	38.1522
Tfru01374_t	1587	1388	489	24.481
Tfru01375_t	375	176	0	0
Tfru01376_t	1128	929	1	0.0747988
Tfru05825_t	1038	839	196	16.2332
Tfru05826_t	597	398	79	13.7929
Tfru03757_t	681	482	99	14.2724
Tfru02823_t	1248	1049	90	5.9618
Tfru02824_t	1527	1328	6	0.313952
Tfru31260_t	843	644	2686	289.821
Tfru31261_t	2289	2090	0	0
Tfru19198_t	1329	1130	625	38.4337
Tfru19199_t	519	320	132	28.6638
Tfru19200_t	837	638	93	10.1291
Tfru14048_t	768	569	0	0
Tfru14049_t	624	425	0	0
Tfru17714_t	2298	2099	34	1.12558
Tfru17715_t	1341	1142	858	52.2073
Tfru09228_t	1533	1334	743	38.7029
Tfru19375_t	1086	887	3	0.235022
Tfru19376_t	2004	1805	266	10.2403
Tfru19377_t	429	230	0	0
Tfru31342_t	1677	1478	436	20.4985
Tfru31343_t	597	398	1	0.174593
Tfru31344_t	754	555	4	0.500815
Tfru08688_t	435	236	0	0
Tfru12733_t	2250	2051	167	5.65797
Tfru12734_t	1791	1592	127	5.54333
Tfru12735_t	567	368	0	0
Tfru12736_t	681	482	5	0.72083
Tfru12737_t	891	692	9	0.903746
Tfru12738_t	453	254	0	0
Tfru12739_t	324	125	0	0
Tfru21951_t	597	398	7	1.22215
Tfru21952_t	393	194	10	3.58186
Tfru21953_t	1200	1001	67	4.65105
Tfru03586_t	1221	1022	431.695	29.3519
Tfru12554_t	372	173	0	0
Tfru24387_t	1293	1094	15	0.952761
Tfru05388_t	339	140	0	0
Tfru05389_t	434	235	0	0
Tfru25389_t	1092	893	0	0
Tfru08589_t	814	615	0	0
Tfru06466_t	1284	1085	46	2.94604
Tfru27092_t	303	104	0	0
Tfru08717_t	465	266	0	0
Tfru19594_t	1212	1013	158	10.8382
Tfru08732_t	534	335	0	0
Tfru14867_t	348	149	0	0
Tfru27739_t	591	392	0	0
Tfru03195_t	1644	1445	587	28.228
Tfru03009_t	966	767	17	1.54015
Tfru02637_t	1851	1652	1072	45.0915
Tfru14250_t	1408	1209	445	25.5767
Tfru02851_t	303	104	0	0
Tfru21856_t	608	409	0	0
Tfru12937_t	1227	1028	0	0
Tfru12938_t	2070	1871	283	10.5105
Tfru02701_t	531	332	0	0
Tfru04094_t	696	497	0	0
Tfru04095_t	3315	3116	0	0
Tfru04096_t	743	544	0	0
Tfru13893_t	1143	944	0	0
Tfru13894_t	593	394	0	0
Tfru25678_t	447	248	0	0
Tfru05054_t	381	182	118	45.0527
Tfru24279_t	468	269	0	0
Tfru11202_t	360	161	0	0
Tfru11203_t	1746	1547	0	0
Tfru11204_t	645	446	0	0
Tfru11205_t	801	602	0	0
Tfru25353_t	4257	4058	0	0
Tfru25354_t	363	164	0	0
Tfru17785_t	420	221	35	11.0049
Tfru17786_t	1434	1235	373	20.9871
Tfru25053_t	366	167	2	0.832192
Tfru25054_t	474	275	0	0
Tfru10779_t	2514	2315	1021	30.6468
Tfru10780_t	390	191	257	93.4996
Tfru23466_t	564	365	0	0
Tfru23467_t	543	344	2	0.404
Tfru11588_t	1112	913	103	7.83929
Tfru11589_t	318	119	0	0
Tfru11590_t	426	227	0	0
Tfru11591_t	327	128	1	0.542875
Tfru11592_t	825	626	169	18.7596
Tfru11593_t	1479	1280	376	20.4121
Tfru11594_t	2106	1907	100	3.64384
Tfru11595_t	1458	1259	5	0.275965
Tfru23465_t	335	136	0	0
Tfru05643_t	378	179	0	0
Tfru05644_t	804	605	0	0
Tfru05645_t	1032	833	0	0
Tfru23386_t	693	494	0	0
Tfru23387_t	768	569	0	0
Tfru23388_t	801	602	0	0
Tfru08924_t	423	224	113.06	35.0729
Tfru08925_t	576	377	363.94	67.0809
Tfru10659_t	804	605	93	10.6816
Tfru12777_t	2310	2111	211	6.94551
Tfru12778_t	306	107	0	0
Tfru23534_t	4290	4091	125	2.1232
Tfru29481_t	561	362	13	2.49543
Tfru29482_t	800	601	43	4.97169
Tfru22392_t	855	656	0	0
Tfru01173_t	381	182	2	0.763605
Tfru10662_t	399	200	0	0
Tfru20225_t	315	116	0	0
Tfru20226_t	633	434	6	0.960664
Tfru10922_t	708	509	961	131.195
Tfru10923_t	411	212	0	0
Tfru10924_t	324	125	0	0
Tfru10925_t	1560	1361	0	0
Tfru10926_t	1503	1304	10	0.532884
Tfru10927_t	1548	1349	119	6.12978
Tfru08156_t	1068	869	20	1.59926
Tfru08157_t	441	242	0	0
Tfru19590_t	1332	1133	42	2.5759
Tfru19591_t	306	107	3	1.94826
Tfru19592_t	1737	1538	179.954	8.13045
Tfru19593_t	504	305	0	0
Tfru22949_t	528	329	0	0
Tfru22950_t	630	431	0	0
Tfru22951_t	633	434	0	0
Tfru22952_t	660	461	0	0
Tfru22953_t	450	251	0	0
Tfru22297_t	603	404	0	0
Tfru21122_t	354	155	0	0
Tfru21123_t	678	479	0.5	0.0725345
Tfru21124_t	678	479	0.5	0.0725345
Tfru21125_t	711	512	43	5.83591
Tfru21126_t	1020	821	161	13.6268
Tfru21127_t	525	326	71	15.1339
Tfru24426_t	3393	3194	70	1.52291
Tfru24427_t	906	707	0	0
Tfru24428_t	318	119	83	48.4665
Tfru24429_t	327	128	0	0
Tfru05892_t	495	296	0	0
Tfru05893_t	402	203	0	0
Tfru17243_t	939	740	4	0.375611
Tfru19171_t	768	569	109	13.3114
Tfru17089_t	318	119	0	0
Tfru17090_t	1365	1166	502	29.9168
Tfru17091_t	459	260	0	0
Tfru17092_t	546	347	19	3.80482
Tfru16966_t	597	398	0	0
Tfru04440_t	1275	1076	136.096	8.78904
Tfru04441_t	1068	869	1236	98.8346
Tfru04442_t	1425	1226	219	12.4126
Tfru04443_t	879	680	9	0.919695
Tfru25172_t	1341	1142	212	12.8997
Tfru25173_t	1545	1346	4	0.206502
Tfru16959_t	541	342	0	0
Tfru16960_t	1233	1034	0	0
Tfru16961_t	819	620	0	0
Tfru19222_t	1476	1277	119	6.47539
Tfru19223_t	858	659	356	37.5383
Tfru19224_t	795	596	0	0
Tfru03802_t	2856	2657	277	7.24433
Tfru03803_t	1602	1403	7	0.346697
Tfru12364_t	1533	1334	0	0
Tfru12365_t	1356	1157	0	0
Tfru04413_t	741	542	60	7.6924
Tfru04414_t	1827	1628	100	4.26831
Tfru19280_t	981	782	0	0
Tfru19281_t	381	182	0	0
Tfru19282_t	1797	1598	8689.93	377.876
Tfru19283_t	369	170	0	0
Tfru19284_t	636	437	0	0
Tfru19285_t	792	593	0	0
Tfru25513_t	684	485	0	0
Tfru25514_t	333	134	0	0
Tfru00651_t	363	164	0	0
Tfru00652_t	1461	1262	136	7.48841
Tfru00653_t	894	695	118	11.798
Tfru00654_t	1893	1694	161	6.60424
Tfru15863_t	342	143	0	0
Tfru10781_t	2691	2492	284	7.91918
Tfru10782_t	1143	944	307	22.5983
Tfru13988_t	318	119	0	0
Tfru13989_t	513	314	0	0
Tfru13990_t	612	413	11	1.85077
Tfru13991_t	309	110	0	0
Tfru13992_t	654	455	0	0
Tfru13993_t	1059	860	0	0
Tfru13994_t	2235	2036	0	0
Tfru13995_t	426	227	40	12.2446
Tfru13996_t	1692	1493	126.41	5.88343
Tfru13997_t	708	509	4	0.546075
Tfru13998_t	1782	1583	235	10.3157
Tfru28009_t	345	146	0	0
Tfru28010_t	375	176	0	0
Tfru28011_t	303	104	0	0
Tfru28012_t	804	605	9090.99	1044.16
Tfru28013_t	648	449	0	0
Tfru28014_t	1143	944	0	0
Tfru02804_t	381	182	0	0
Tfru02805_t	522	323	0	0
Tfru01205_t	1224	1025	0	0
Tfru13704_t	327	128	2	1.08575
Tfru13705_t	894	695	0	0
Tfru13706_t	1044	845	1	0.0822344
Tfru10683_t	615	416	429	71.6596
Tfru09083_t	1605	1406	0	0
Tfru18202_t	732	533	29	3.78078
Tfru18203_t	480	281	0	0
Tfru18204_t	450	251	76	21.0402
Tfru25532_t	498	299	3	0.697205
Tfru25533_t	909	710	21.2576	2.08049
Tfru25534_t	672	473	0	0
Tfru25535_t	1797	1598	272.5	11.8495
Tfru25536_t	681	482	0	0
Tfru25537_t	1323	1124	0	0
Tfru25538_t	405	206	1.5	0.505981
Tfru25539_t	405	206	1.5	0.505981
Tfru25540_t	1374	1175	159	9.40306
Tfru25541_t	663	464	0	0
Tfru25542_t	1797	1598	272.5	11.8495
Tfru25543_t	672	473	0	0
Tfru25544_t	1395	1196	1.74243	0.101236
Tfru14086_t	738	539	3	0.386761
Tfru14087_t	1488	1289	136	7.33156
Tfru14088_t	609	410	5694	965.037
Tfru14089_t	459	260	165	44.0982
Tfru14090_t	852	653	44	4.6822
Tfru14091_t	1248	1049	296	19.6077
Tfru14092_t	1290	1091	11	0.700613
Tfru14093_t	6132	5933	630	7.37864
Tfru14094_t	942	743	64	5.98551
Tfru14095_t	1761	1562	165	7.34029
Tfru01315_t	432	233	391	116.609
Tfru01316_t	426	227	0	0
Tfru01317_t	384	185	0	0
Tfru01318_t	399	200	95	33.0068
Tfru01319_t	912	713	221	21.5384
Tfru01320_t	1779	1580	0	0
Tfru01321_t	390	191	0	0
Tfru01322_t	432	233	2	0.596464
Tfru01323_t	1215	1016	175	11.9689
Tfru01324_t	996	797	66	5.75434
Tfru01325_t	501	302	37	8.51344
Tfru01326_t	351	152	6	2.74295
Tfru01327_t	4155	3956	333	5.84922
Tfru01328_t	390	191	16	5.82099
Tfru01329_t	1488	1289	183	9.86525
Tfru01330_t	675	476	16	2.33573
Tfru16394_t	696	497	0	0
Tfru16395_t	1164	965	0	0
Tfru16396_t	1179	980	0	0
Tfru16397_t	1377	1178	0	0
Tfru16398_t	636	437	0	0
Tfru16399_t	429	230	0	0
Tfru16400_t	453	254	85	23.2539
Tfru16401_t	3717	3518	1721	33.9934
Tfru16402_t	1380	1181	337	19.8285
Tfru16403_t	627	428	0	0
Tfru16404_t	2463	2264	39	1.19701
Tfru16405_t	330	131	0	0
Tfru16406_t	1467	1268	12	0.657616
Tfru16407_t	804	605	22	2.52684
Tfru16408_t	879	680	0	0
Tfru24658_t	711	512	0	0
Tfru24659_t	486	287	0	0
Tfru24660_t	333	134	0	0
Tfru24661_t	1242	1043	0	0
Tfru24662_t	873	674	94	9.69121
Tfru24663_t	1017	818	238	20.2178
Tfru24664_t	447	248	20	5.60388
Tfru24665_t	603	404	441	75.8521
Tfru24666_t	423	224	6	1.86129
Tfru24667_t	2175	1976	495	17.4072
Tfru24668_t	1059	860	67	5.4136
Tfru24669_t	345	146	12	5.71135
Tfru24670_t	1494	1295	21	1.12683
Tfru24671_t	459	260	19	5.07797
Tfru24672_t	3105	2906	256	6.12145
Tfru24673_t	2484	2285	0	0
Tfru24674_t	759	560	96	11.9122
Tfru24675_t	354	155	20	8.9662
Tfru24676_t	1212	1013	524	35.9445
Tfru24677_t	852	653	1	0.106414
Tfru24678_t	552	353	0	0
Tfru24679_t	306	107	3	1.94826
Tfru24680_t	1008	809	148	12.7123
Tfru24681_t	1383	1184	7	0.410825
Tfru24682_t	2823	2624	137	3.628
Tfru24683_t	423	224	3	0.930644
Tfru24684_t	1542	1343	349	18.0576
Tfru24685_t	1503	1304	66	3.51703
Tfru24686_t	2370	2171	151	4.83312
Tfru24687_t	546	347	3	0.600761
Tfru24688_t	1374	1175	7	0.413971
Tfru24689_t	2370	2171	1151	36.8405
Tfru24690_t	1296	1097	1261	79.8764
Tfru24691_t	2643	2444	1309	37.2176
Tfru24692_t	4059	3860	186	3.34839
Tfru24693_t	1623	1424	143	6.97808
Tfru24694_t	831	632	61	6.70692
Tfru24695_t	357	158	24.7684	10.8931
Tfru24696_t	339	140	1	0.496343
Tfru24697_t	1347	1148	172	10.4111
Tfru24698_t	1578	1379	216	10.8843
Tfru24699_t	801	602	0	0
Tfru24700_t	648	449	0	0
Tfru24701_t	3072	2873	59	1.42701
Tfru24702_t	1368	1169	0	0
Tfru24703_t	1215	1016	4	0.273575
Tfru24704_t	2256	2057	114	3.85106
Tfru24705_t	1233	1034	135	9.07242
Tfru24706_t	393	194	52	18.6257
Tfru24707_t	1416	1217	2164	123.56
Tfru24708_t	1539	1340	638	33.0846
Tfru24709_t	1386	1187	1	0.0585409
Tfru24710_t	837	638	11	1.19807
Tfru24711_t	327	128	0	0
Tfru24712_t	993	794	24	2.10039
Tfru24713_t	3393	3194	3598	78.2774
Tfru24714_t	423	224	4	1.24086
Tfru24715_t	870	671	0	0
Tfru24716_t	333	134	0	0
Tfru24717_t	2118	1919	265	9.5958
Tfru24718_t	855	656	395	41.8411
Tfru24719_t	2022	1823	10	0.381174
Tfru14106_t	427	228	0	0
Tfru14107_t	1740	1541	2	0.0901857
Tfru14108_t	1947	1748	102	4.05479
Tfru14109_t	3855	3656	1	0.0190066
Tfru14110_t	3417	3218	6	0.129561
Tfru14111_t	2067	1868	139	5.17068
Tfru14112_t	846	647	34	3.65161
Tfru14113_t	585	386	126	22.6826
Tfru14114_t	1092	893	0	0
Tfru14115_t	300	101	0	0
Tfru14116_t	1911	1712	49	1.98885
Tfru14117_t	2097	1898	244	8.93313
Tfru14118_t	2031	1832	21	0.796533
Tfru14119_t	954	755	12	1.10445
Tfru14120_t	1374	1175	0	0
Tfru14121_t	696	497	0	0
Tfru14122_t	768	569	0	0
Tfru14123_t	1152	953	192	13.9997
Tfru14124_t	330	131	0	0
Tfru14125_t	1446	1247	1	0.0557242
Tfru14126_t	1137	938	50	3.70405
Tfru14127_t	1440	1241	126	7.05519
Tfru14128_t	1653	1454	1699	81.1968
Tfru14129_t	918	719	66	6.3786
Tfru14130_t	510	311	43	9.60767
Tfru14131_t	1965	1766	31	1.21978
Tfru14132_t	849	650	299	31.9645
Tfru14133_t	1779	1580	1898	83.4736
Tfru14134_t	948	749	4	0.371098
Tfru14135_t	3165	2966	247	5.78677
Tfru14136_t	1506	1307	0	0
Tfru14137_t	1488	1289	61	3.28842
Tfru14138_t	1413	1214	196	11.2188
Tfru14139_t	1704	1505	291	13.4359
Tfru14140_t	642	443	95	14.9015
Tfru14141_t	444	245	8667	2458.18
Tfru14142_t	1461	1262	400	22.0247
Tfru14143_t	300	101	0	0
Tfru14144_t	1386	1187	8	0.468327
Tfru14145_t	429	230	0	0
Tfru14146_t	405	206	37	12.4809
Tfru14147_t	1215	1016	359	24.5534
Tfru14148_t	516	317	0	0
Tfru14149_t	2691	2492	123	3.42979
Tfru14150_t	2973	2774	3960	99.1971
Tfru14151_t	588	389	0	0
Tfru14152_t	678	479	0	0
Tfru14153_t	873	674	0	0
Tfru14154_t	1401	1202	1	0.0578104
Tfru14155_t	522	323	31	6.66913
Tfru14156_t	1269	1070	710	46.1089
Tfru14157_t	1215	1016	2400	164.145
Tfru14158_t	351	152	0	0
Tfru14159_t	3198	2999	512	11.8632
Tfru14160_t	987	788	0	0
Tfru14161_t	1377	1178	107	6.31173
Tfru09731_t	333	134	0	0
Tfru09732_t	2193	1994	467	16.2743
Tfru09733_t	3867	3668	179	3.39105
Tfru09734_t	1557	1358	93	4.75875
Tfru09735_t	768	569	1	0.122123
Tfru09736_t	2796	2597	146	3.90653
Tfru09737_t	546	347	127	25.4322
Tfru09738_t	1329	1130	198	12.1758
Tfru09739_t	1275	1076	70	4.5206
Tfru09740_t	1404	1205	53	3.05632
Tfru07645_t	1020	821	0	0
Tfru07646_t	600	401	151	26.1663
Tfru07647_t	1065	866	37407	3001.55
Tfru07648_t	825	626	0	0
Tfru07649_t	909	710	371	36.31
Tfru07650_t	2103	1904	93	3.39411
Tfru07651_t	306	107	35	22.7297
Tfru07652_t	1233	1034	585	39.3138
Tfru07653_t	927	728	2569	245.213
Tfru07654_t	936	737	6	0.56571
Tfru07655_t	1746	1547	826	37.1022
Tfru07656_t	1347	1148	2	0.121059
Tfru07657_t	1221	1022	18	1.22386
Tfru07658_t	1272	1073	11	0.712366
Tfru07659_t	447	248	0	0
Tfru07660_t	1053	854	1251	101.791
Tfru07661_t	1542	1343	32	1.65571
Tfru07662_t	2439	2240	131	4.06381
Tfru07663_t	1059	860	111	8.96881
Tfru14794_t	3018	2819	268	6.60617
Tfru14795_t	618	419	12	1.99011
Tfru14796_t	1236	1037	8	0.53607
Tfru14797_t	801	602	141	16.2754
Tfru14798_t	2010	1811	19	0.72903
Tfru14799_t	630	431	713	114.954
Tfru14800_t	3129	2930	40	0.948642
Tfru14801_t	684	485	6	0.859646
Tfru14802_t	651	452	475	73.0239
Tfru14803_t	1020	821	1213	102.666
Tfru14804_t	342	143	3	1.45779
Tfru14805_t	426	227	4	1.22446
Tfru14806_t	933	734	11	1.04137
Tfru29733_t	1317	1118	685	42.5754
Tfru29734_t	1575	1376	1	0.0505
Tfru29735_t	1506	1307	5	0.26583
Tfru29736_t	858	659	358	37.7492
Tfru29737_t	2877	2678	539	13.9858
Tfru29738_t	2547	2348	156	4.61675
Tfru29739_t	615	416	0	0
Tfru29740_t	1182	983	6	0.424139
Tfru29741_t	1125	926	0	0
Tfru29742_t	2850	2651	7	0.183484
Tfru29743_t	6606	6407	562	6.09525
Tfru29744_t	3960	3761	602	11.1225
Tfru29745_t	2172	1973	225	7.92439
Tfru29746_t	1560	1361	36	1.83804
Tfru29747_t	945	746	62	5.77515
Tfru29748_t	951	752	19	1.75568
Tfru29749_t	450	251	5	1.38422
Tfru29750_t	333	134	11	5.70424
Tfru29751_t	2760	2561	904	24.5284
Tfru29752_t	573	374	0	0
Tfru29753_t	1170	971	0	0
Tfru29754_t	501	302	2	0.460186
Tfru29755_t	2469	2270	501	15.3363
Tfru29756_t	852	653	72	7.66178
Tfru29757_t	1965	1766	0	0
Tfru29758_t	963	764	0	0
Tfru29759_t	2793	2594	5	0.13394
Tfru29760_t	1392	1193	5	0.291232
Tfru29761_t	1566	1367	2	0.101665
Tfru29762_t	1206	1007	107	7.38354
Tfru29763_t	7971	7772	0	0
Tfru29764_t	1026	827	236	19.8297
Tfru29765_t	834	635	1	0.10943
Tfru29766_t	909	710	4	0.391482
Tfru29767_t	1521	1322	348	18.2919
Tfru29768_t	645	446	0	0
Tfru29769_t	2202	2003	15	0.52038
Tfru29770_t	717	518	189	25.3537
Tfru29771_t	705	506	0	0
Tfru29772_t	1206	1007	33	2.27717
Tfru29773_t	3615	3416	2199.85	44.7493
Tfru29774_t	1374	1175	241	14.2524
Tfru29775_t	1635	1436	615	29.7599
Tfru29776_t	759	560	8	0.992686
Tfru29777_t	1542	1343	628	32.4933
Tfru29778_t	2121	1922	1210	43.7464
Tfru29779_t	951	752	6	0.554426
Tfru29780_t	864	665	81	8.46396
Tfru29781_t	1299	1100	291	18.3827
Tfru29782_t	1749	1550	1579	70.7882
Tfru29783_t	414	215	0	0
Tfru29784_t	594	395	901	158.503
Tfru29785_t	2754	2555	210	5.71135
Tfru29786_t	2472	2273	59	1.80369
Tfru29787_t	1272	1073	250	16.1901
Tfru29788_t	450	251	51	14.1191
Tfru29789_t	1449	1250	3	0.166771
Tfru29790_t	693	494	215	30.2428
Tfru29791_t	1209	1010	283	19.4704
Tfru29792_t	4194	3995	164.899	2.86822
Tfru29793_t	1572	1373	1325	67.0588
Tfru29794_t	1275	1076	662	42.7519
Tfru29795_t	735	536	640	82.9708
Tfru29796_t	1515	1316	20	1.05605
Tfru29797_t	855	656	270	28.6003
Tfru29798_t	2049	1850	587	22.0484
Tfru29799_t	522	323	1	0.215133
Tfru29800_t	1638	1439	29	1.40038
Tfru29801_t	1116	917	0	0
Tfru29802_t	744	545	0	0
Tfru29803_t	1248	1049	239	15.8319
Tfru14321_t	423	224	47	14.5801
Tfru14322_t	1251	1052	39	2.57608
Tfru14323_t	1089	890	175	13.6634
Tfru14324_t	2136	1937	260	9.32726
Tfru14325_t	501	302	41	9.43381
Tfru14326_t	1296	1097	0	0
Tfru14327_t	963	764	0	0
Tfru14328_t	1692	1493	409	19.0359
Tfru14329_t	1365	1166	300	17.8786
Tfru14330_t	2391	2192	282	8.93961
Tfru14331_t	2601	2402	2821	81.6094
Tfru14332_t	639	440	143	22.5836
Tfru14333_t	2124	1925	588	21.2254
Tfru14334_t	957	758	0	0
Tfru14335_t	963	764	67	6.09385
Tfru14336_t	2787	2588	3	0.0805503
Tfru14337_t	429	230	0	0
Tfru14338_t	360	161	0	0
Tfru14339_t	5061	4862	205	2.92987
Tfru14340_t	3624	3425	389	7.89222
Tfru14341_t	1494	1295	0	0
Tfru14342_t	948	749	1346	124.874
Tfru14343_t	1413	1214	208	11.9057
Tfru14344_t	2847	2648	225	5.90439
Tfru14345_t	1041	842	0	0
Tfru14346_t	2655	2456	302	8.54454
Tfru14347_t	2109	1910	124	4.51127
Tfru14348_t	534	335	61	12.653
Tfru14349_t	1041	842	95	7.8401
Tfru14350_t	765	566	0	0
Tfru14351_t	492	293	5	1.1858
Tfru14352_t	5160	4961	804	11.2615
Tfru14353_t	732	533	0	0
Tfru14354_t	2676	2477	105	2.9456
Tfru14355_t	942	743	142	13.2804
Tfru14356_t	1173	974	30	2.14029
Tfru14357_t	543	344	3	0.606
Tfru14358_t	2133	1934	98.7496	3.54804
Tfru14359_t	1566	1367	463	23.5355
Tfru14360_t	963	764	6	0.545718
Tfru14361_t	1800	1601	501.737	21.7768
Tfru14362_t	465	266	0	0
Tfru14363_t	1110	911	31	2.36458
Tfru14364_t	3687	3488	211	4.20355
Tfru14365_t	1041	842	298	24.5932
Tfru14366_t	1206	1007	133	9.17767
Tfru14367_t	3657	3458	638.967	12.8399
Tfru14368_t	318	119	54	31.5324
Tfru14369_t	1899	1700	73	2.9839
Tfru14370_t	1092	893	12	0.93377
Tfru14371_t	1272	1073	73	4.72752
Tfru14372_t	2997	2798	217	5.38917
Tfru14373_t	1308	1109	36	2.2557
Tfru14374_t	396	197	64	22.5748
Tfru14375_t	540	341	530	108.002
Tfru14376_t	822	623	44	4.90766
Tfru14377_t	1995	1796	317	12.2649
Tfru14378_t	654	455	56	8.55238
Tfru14379_t	804	605	343	39.3957
Tfru14380_t	1803	1604	1	0.0433217
Tfru14381_t	1233	1034	201	13.5078
Tfru14382_t	600	401	82	14.2095
Tfru14383_t	1680	1481	0	0
Tfru14384_t	1071	872	0	0
Tfru14385_t	2610	2411	204	5.87954
Tfru01580_t	387	188	7	2.58732
Tfru01581_t	1539	1340	0	0
Tfru01582_t	1476	1277	0	0
Tfru01583_t	891	692	30	3.01249
Tfru01584_t	528	329	18	3.80178
Tfru01585_t	744	545	0	0
Tfru01586_t	1272	1073	38	2.4609
Tfru01587_t	777	578	22	2.64487
Tfru01588_t	381	182	59	22.5263
Tfru01589_t	906	707	3	0.294857
Tfru01590_t	906	707	1164	114.405
Tfru01591_t	1752	1553	72	3.2216
Tfru01592_t	2844	2645	183	4.80768
Tfru01593_t	1269	1070	128	8.31259
Tfru01594_t	366	167	26	10.8185
Tfru01595_t	1437	1238	29	1.62775
Tfru26670_t	2927	2728	45	1.14625
Tfru26671_t	984	785	0	0
Tfru26672_t	933	734	0	0
Tfru26673_t	681	482	0	0
Tfru26674_t	3048	2849	289	7.04881
Tfru26675_t	7518	7319	1322	12.5513
Tfru26676_t	678	479	0	0
Tfru26677_t	1086	887	0	0
Tfru26678_t	657	458	0	0
Tfru26679_t	999	800	1	0.0868601
Tfru26680_t	1188	989	287	20.1649
Tfru26681_t	807	608	0	0
Tfru26682_t	2181	1982	372	13.0422
Tfru26683_t	984	785	0	0
Tfru26684_t	405	206	2	0.674641
Tfru26685_t	873	674	804	82.8908
Tfru26686_t	1455	1256	835	46.1963
Tfru26687_t	1017	818	85	7.22064
Tfru26688_t	1164	965	2	0.144017
Tfru26689_t	1584	1385	914	45.8571
Tfru26690_t	2676	2477	197	5.5265
Tfru26691_t	693	494	139	19.5523
Tfru26692_t	315	116	1	0.599035
Tfru26693_t	456	257	10	2.70382
Tfru26694_t	927	728	0	0
Tfru26695_t	474	275	123	31.0801
Tfru26696_t	1527	1328	377	19.7267
Tfru26697_t	654	455	0	0
Tfru26698_t	408	209	126	41.8923
Tfru26699_t	3027	2828	1	0.0245714
Tfru26700_t	612	413	320	53.8406
Tfru26701_t	2278	2079	265	8.8573
Tfru14808_t	636	437	14	2.22616
Tfru14809_t	501	302	82	18.8676
Tfru14810_t	399	200	10	3.4744
Tfru14811_t	1812	1613	215	9.2622
Tfru14812_t	774	575	0	0
Tfru14813_t	1446	1247	11	0.612966
Tfru14814_t	981	782	4	0.355438
Tfru14815_t	2208	2009	38	1.31436
Tfru14816_t	1053	854	130	10.5778
Tfru14817_t	2358	2159	208	6.69454
Tfru14818_t	1383	1184	0	0
Tfru14819_t	2013	1814	269	10.3045
Tfru14820_t	498	299	22	5.11283
Tfru14821_t	1194	995	874	61.0377
Tfru14822_t	594	395	211	37.1189
Tfru14823_t	1431	1232	161	9.08083
Tfru14824_t	636	437	6	0.954069
Tfru14825_t	1065	866	943	75.6666
Tfru14826_t	354	155	14	6.27634
Tfru14827_t	1101	902	49	3.77485
Tfru14828_t	1044	845	7	0.575641
Tfru14829_t	342	143	261.174	126.912
Tfru14830_t	1347	1148	9	0.544767
Tfru14831_t	2580	2381	40.9298	1.19451
Tfru06139_t	366	167	32	13.3151
Tfru06140_t	1776	1577	748	32.9595
Tfru06141_t	393	194	257	92.0538
Tfru06142_t	435	236	0	0
Tfru06143_t	2376	2177	1524	48.6448
